id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
4470.0,Luka Jovic,Jović,male,1997-12-23T00:00:00+00:00,85.0,182.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,16.0,Forward,https://assets.laliga.com/squad/2021/t186/p185533/512x556/p185533_t186_2021_1_001_000.png,7.0,15.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,2.0,2.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,34.0,18.0,49.0,4.0,3.0,34.0,67.0,1.0,27.0,3.0,0.0,15.0,1.0,Midfielder,65.5
25510.0,Orbelín Pineda,Orbelin,male,1996-03-24T00:00:00+00:00,60.0,168.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,18.0,Midfielder,,1.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,37.0,20.0,53.0,1.0,2.0,15.0,65.0,4.0,5.0,1.0,0.0,8.0,0.0,Midfielder,65.5
2932.0,Jonathan Silva,J. Silva,male,1994-06-29T00:00:00+00:00,72.0,178.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,14.0,Defender,https://assets.laliga.com/squad/2021/t1450/p116132/512x556/p116132_t1450_2021_1_001_000.png,1.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,3.0,2.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,37.0,14.0,47.0,7.0,10.0,38.0,72.0,10.0,2.0,0.0,7.0,15.0,4.0,Midfielder,65.5
25096.0,Biel Farrés del Castillo,Biel Farrés,male,2002-05-01T00:00:00+00:00,,,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,41.0,Defender,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,46.0,59.0,2.0,1.0,5.0,67.0,0.0,0.0,0.0,2.0,3.0,0.0,Midfielder,63.5
6724.0,Andrii Lunin,Lunin,male,1999-02-11T00:00:00+00:00,80.0,191.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t186/p224965/512x556/p224965_t186_2021_1_001_000.png,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,1.0,56.0,45.0,3.0,1.0,10.0,67.0,0.0,0.0,0.0,7.0,3.0,0.0,Midfielder,62.5
1121.0,Jaume Doménech,Domenech,male,1990-11-05T00:00:00+00:00,73.0,185.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t191/p116732/512x556/p116732_t191_2021_1_001_000.png,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,45.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,24.0,34.0,22.0,4.0,0.0,42.0,100.0,0.0,0.0,0.0,42.0,0.0,2.0,Midfielder,61.5
1885.0,Mathew Ryan,Ryan,male,1992-04-08T00:00:00+00:00,82.0,184.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t188/p131897/512x556/p131897_t188_2021_1_001_000.png,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,12.0,41.0,36.0,5.0,0.0,40.0,93.0,0.0,0.0,0.0,40.0,0.0,0.0,Midfielder,59.5
1929.0,Mamadou Sylla,M. Sylla,male,1994-03-20T00:00:00+00:00,84.0,184.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,11.0,Forward,https://assets.laliga.com/squad/2021/t184/p207721/512x556/p207721_t184_2021_1_001_000.png,14.0,12.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,8.0,4.0,2.0,2.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,32.0,13.0,42.0,3.0,8.0,41.0,62.0,1.0,22.0,4.0,1.0,16.0,2.0,Midfielder,59.0
6282.0,Enrique Gómez Hermoso,K. Hermoso,male,1999-08-10T00:00:00+00:00,76.0,190.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,37.0,Midfielder,https://assets.laliga.com/squad/2021/t185/p433624/512x556/p433624_t185_2021_1_001_000.png,6.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,47.0,48.0,5.0,1.0,11.0,60.0,2.0,2.0,0.0,4.0,6.0,0.0,Goalkeeper,59.0
1929.0,Mamadou Sylla,M. Sylla,male,1994-03-20T00:00:00+00:00,84.0,184.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,11.0,Forward,https://assets.laliga.com/squad/2021/t184/p207721/512x556/p207721_t184_2021_1_001_000.png,14.0,12.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,8.0,4.0,2.0,2.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,32.0,13.0,42.0,3.0,8.0,41.0,62.0,1.0,22.0,4.0,1.0,16.0,2.0,Midfielder,59.0
1190.0,Mariano Díaz Mejía,Mariano,male,1993-08-01T00:00:00+00:00,76.0,180.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,24.0,Forward,https://assets.laliga.com/squad/2021/t186/p178347/512x556/p178347_t186_2021_1_001_000.png,9.0,9.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,1.0,5.0,4.0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,26.0,16.0,40.0,3.0,2.0,33.0,60.0,2.0,21.0,4.0,4.0,14.0,2.0,Midfielder,58.0
1311.0,Jonathan Rodríguez Menéndez,Jony,male,1991-07-09T00:00:00+00:00,76.0,179.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,9.0,Forward,,2.0,6.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,3.0,8.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,37.0,10.0,37.0,1.0,1.0,71.0,60.0,1.0,6.0,7.0,6.0,15.0,0.0,Midfielder,57.0
24282.0,Javier Llabrés Expósito,Javi Llabres,male,2002-09-11T00:00:00+00:00,,,RCD Mallorca,MLL,https://assets.laliga.com/assets/2019/06/07/medium/mallorca.png,34.0,Forward,,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,3.0,1.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,35.0,13.0,45.0,0.0,0.0,22.0,58.0,2.0,4.0,2.0,4.0,6.0,0.0,Midfielder,56.0
1109.0,Pablo Hervías,Hervias,male,1993-03-08T00:00:00+00:00,67.0,174.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,11.0,Forward,https://assets.laliga.com/squad/2021/t192/p143622/512x556/p143622_t192_2021_1_001_000.png,1.0,6.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,1.0,2.0,3.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,27.0,16.0,36.0,3.0,0.0,26.0,48.0,2.0,5.0,3.0,1.0,11.0,0.0,Midfielder,55.5
266.0,José Luis Moreno Barroso,Joselu,male,1991-03-03T00:00:00+00:00,69.0,170.0,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,23.0,Forward,https://assets.laliga.com/squad/2021/t5730/p82696/512x556/p82696_t5730_2021_1_001_000.png,2.0,10.0,0.0,0.0,3.0,0.0,1.0,11.0,2.0,5.0,1.0,1.0,2.0,58.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,21.0,23.0,43.0,3.0,6.0,29.0,62.0,6.0,10.0,0.0,2.0,16.0,2.0,Midfielder,55.5
15071.0,Nicolas Jackson,N.jackson,male,2001-06-20T00:00:00+00:00,,186.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,26.0,Forward,,13.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,1.0,3.0,1.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,29.0,9.0,38.0,1.0,2.0,30.0,50.0,2.0,18.0,2.0,1.0,11.0,1.0,Midfielder,54.0
24274.0,Ilias Akhomach,Ilias,male,2004-04-16T00:00:00+00:00,,,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,37.0,Forward,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,40.0,5.0,43.0,0.0,3.0,14.0,49.0,2.0,7.0,2.0,1.0,5.0,0.0,Midfielder,53.5
9652.0,Diego Lainez,Diego Lainez,male,2000-06-09T00:00:00+00:00,58.0,168.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,20.0,Midfielder,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,3.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,32.0,11.0,42.0,0.0,4.0,29.0,54.0,1.0,6.0,3.0,1.0,10.0,0.0,Defender,52.0
8714.0,Hicham Boussefiane,Hicham,male,1998-01-09T00:00:00+00:00,65.0,177.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t182/p438838/512x556/p438838_t182_2021_1_001_000.png,1.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,2.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,25.0,14.0,35.0,0.0,1.0,28.0,45.0,5.0,4.0,6.0,0.0,9.0,0.0,Forward,50.5
23339.0,Iker Kortajarena,Kortajarena,male,2000-06-30T00:00:00+00:00,,,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,29.0,Midfielder,https://assets.laliga.com/squad/2021/t3567/p546811/512x556/p546811_t3567_2021_1_001_000.png,9.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,16.0,39.0,1.0,2.0,23.0,58.0,2.0,1.0,0.0,3.0,15.0,1.0,Midfielder,47.0
1158.0,Víctor Camarasa,Camarasa,male,1994-05-28T00:00:00+00:00,76.0,183.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,22.0,Midfielder,https://assets.laliga.com/squad/2021/t185/p175946/512x556/p175946_t185_2021_1_001_000.png,2.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,41.0,2.0,2.0,15.0,50.0,2.0,2.0,1.0,0.0,9.0,0.0,Defender,46.5
23347.0,Ricard Artero,Artero,male,2003-02-05T00:00:00+00:00,,,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,36.0,Midfielder,https://assets.laliga.com/squad/2021/t2893/p546935/512x556/p546935_t2893_2021_1_001_000.png,3.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,9.0,37.0,5.0,3.0,21.0,54.0,3.0,2.0,1.0,1.0,15.0,0.0,Midfielder,46.5
19186.0,Rubén Sánchez,Ruben,male,2001-02-04T00:00:00+00:00,,,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,39.0,Midfielder,,5.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,25.0,32.0,4.0,4.0,29.0,46.0,6.0,1.0,0.0,2.0,11.0,0.0,Forward,46.5
2306.0,Samuel Umtiti,Umtiti,male,1993-11-14T00:00:00+00:00,75.0,182.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,23.0,Defender,https://assets.laliga.com/squad/2021/t178/p88580/512x556/p88580_t178_2021_1_001_000.png,3.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,27.0,36.0,4.0,0.0,8.0,47.0,2.0,0.0,0.0,0.0,6.0,1.0,Midfielder,45.5
14676.0,Koba Koindredi,K.koba Leïn,male,2001-10-27T00:00:00+00:00,,,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t191/p485339/512x556/p485339_t191_2021_1_001_000.png,5.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,4.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,12.0,28.0,4.0,8.0,27.0,44.0,4.0,2.0,1.0,4.0,10.0,1.0,Forward,43.5
25202.0,Rubén Iranzo,R. Iranzo,male,2003-03-14T00:00:00+00:00,,182.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,39.0,Defender,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,18.0,36.0,6.0,2.0,10.0,47.0,3.0,2.0,0.0,5.0,4.0,2.0,Midfielder,41.0
19217.0,Ander Martín,Martin,male,2000-11-16T00:00:00+00:00,,,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,47.0,Forward,,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,10.0,34.0,1.0,4.0,23.0,43.0,1.0,4.0,3.0,3.0,6.0,0.0,Midfielder,40.5
3417.0,Jérôme Prior,Prior,male,1995-08-08T00:00:00+00:00,86.0,187.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3554/p181439/512x556/p181439_t3554_2021_1_001_000.png,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,7.0,26.0,24.0,2.0,0.0,15.0,46.0,0.0,0.0,0.0,12.0,1.0,0.0,Midfielder,39.5
12750.0,Unai Dufur,Unai Dufur,male,1999-02-21T00:00:00+00:00,,,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,31.0,Midfielder,https://assets.laliga.com/squad/2021/t450/p491955/512x556/p491955_t450_2021_1_001_000.png,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,15.0,34.0,4.0,1.0,14.0,49.0,0.0,2.0,0.0,3.0,11.0,0.0,Goalkeeper,39.0
22854.0,Javier Serrano Martínez,J.serrano,male,2003-01-16T00:00:00+00:00,,,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,26.0,Midfielder,https://assets.laliga.com/squad/2021/t175/p494930/512x556/p494930_t175_2021_1_001_000.png,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,21.0,28.0,2.0,4.0,12.0,37.0,3.0,0.0,1.0,2.0,6.0,1.0,Defender,36.5
18302.0,Warren Tchimbembé,Tchimbembé,male,1998-04-21T00:00:00+00:00,74.0,180.0,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,12.0,Midfielder,https://assets.laliga.com/squad/2021/t5741/p458455/512x556/p458455_t5741_2021_1_001_000.png,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,32.0,0.0,1.0,6.0,36.0,1.0,1.0,0.0,0.0,4.0,0.0,Goalkeeper,34.5
23361.0,Stephen Buer,Buer,male,1999-01-16T00:00:00+00:00,,,CF Fuenlabrada,FUE,https://assets.laliga.com/assets/2019/06/07/medium/fuenlabrada.png,32.0,Midfielder,https://assets.laliga.com/squad/2021/t7104/p464434/512x556/p464434_t7104_2021_1_001_000.png,6.0,6.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,6.0,18.0,3.0,3.0,19.0,32.0,5.0,4.0,0.0,4.0,9.0,0.0,Forward,32.0
4136.0,Clément Grenier,Grenier,male,1991-01-07T00:00:00+00:00,72.0,186.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2019/06/07/medium/mallorca.png,6.0,Midfielder,,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,29.0,1.0,2.0,14.0,39.0,0.0,4.0,1.0,3.0,7.0,1.0,Goalkeeper,31.0
25579.0,Matías Arezo,M. Arezo,male,2002-11-21T00:00:00+00:00,74.0,178.0,Granada CF,GRA,https://assets.laliga.com/assets/2019/06/07/medium/granada.png,14.0,Forward,https://assets.laliga.com/squad/2021/t5683/p477177/512x556/p477177_t5683_2021_1_001_000.png,7.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,6.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,13.0,4.0,17.0,1.0,3.0,35.0,33.0,5.0,8.0,3.0,1.0,15.0,1.0,Midfielder,30.5
2529.0,Alexia Putellas,Alexia Putellas,female,1994-02-04T00:00:00+00:00,67.0,173.0,FC Barcelona,FCB,https://assets.laliga.com/assets/2019/06/07/medium/fc-barcelona-femenino.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t9121/p165355/512x556/p165355_t9121_2021_0_001_000.png,0.0,26.0,2.0,0.0,0.0,0.0,9.0,0.0,18.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,13.0,2.0,15.0,0.0,0.0,0.0,15.0,0.0,34.0,0.0,0.0,0.0,1.0,Midfielder,29.5
14938.0,Giorgi Makaridze,Makaridze,male,1990-03-31T00:00:00+00:00,80.0,193.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t1564/p48807/512x556/p48807_t1564_2021_1_001_000.png,3.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,20.0,17.0,0.0,0.0,14.0,36.0,0.0,0.0,0.0,12.0,1.0,1.0,Midfielder,26.5
4735.0,Daniel Lasure,Lasure,male,1994-02-27T00:00:00+00:00,72.0,176.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,16.0,Defender,https://assets.laliga.com/squad/2021/t190/p235801/512x556/p235801_t190_2021_1_001_000.png,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,11.0,19.0,3.0,0.0,14.0,29.0,1.0,5.0,0.0,4.0,5.0,0.0,Midfielder,26.0
8228.0,Javier Díaz,Javi Diaz,male,1997-05-15T00:00:00+00:00,75.0,184.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2021/t179/p451787/512x556/p451787_t179_2021_1_001_000.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,26.0,19.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,5.0,1.0,0.0,Midfielder,26.0
2446.0,Hernâni Jorge Santos Fortes,Hernani,male,1991-08-20T00:00:00+00:00,72.0,179.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,3.0,Forward,,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,15.0,5.0,19.0,0.0,0.0,17.0,23.0,0.0,7.0,2.0,1.0,3.0,0.0,Midfielder,25.5
15070.0,Alejandro Velasco Fariñas,Jano,male,1986-12-23T00:00:00+00:00,78.0,188.0,CF Fuenlabrada,FUE,https://assets.laliga.com/assets/2019/06/07/medium/fuenlabrada.png,23.0,Midfielder,https://assets.laliga.com/squad/2021/t7104/p88803/512x556/p88803_t7104_2021_1_001_000.png,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,19.0,2.0,0.0,9.0,27.0,3.0,0.0,0.0,3.0,5.0,0.0,Defender,25.5
25407.0,Iker Benito,I. Benito,male,2002-08-10T00:00:00+00:00,,,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,33.0,Forward,,1.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,10.0,9.0,18.0,1.0,1.0,23.0,23.0,2.0,0.0,4.0,1.0,4.0,1.0,Midfielder,24.0
3.0,Oier Olazábal,Oier,male,1989-09-14T00:00:00+00:00,86.0,190.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t177/p49442/512x556/p49442_t177_2021_1_001_000.png,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,6.0,13.0,10.0,0.0,0.0,19.0,38.0,0.0,0.0,0.0,19.0,0.0,0.0,Midfielder,23.5
13036.0,Ismael Gutiérrez,Ismael,male,2000-10-10T00:00:00+00:00,74.0,176.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,26.0,Midfielder,https://assets.laliga.com/squad/2021/t182/p493599/512x556/p493599_t182_2021_1_001_000.png,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,18.0,1.0,3.0,17.0,21.0,2.0,1.0,0.0,1.0,2.0,1.0,Goalkeeper,22.5
24268.0,Víctor Narro,Victor Narro,male,1999-05-28T00:00:00+00:00,,176.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,38.0,Midfielder,,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,17.0,2.0,1.0,6.0,19.0,1.0,1.0,2.0,0.0,2.0,0.0,Defender,22.0
17025.0,Antonio Blanco,Blanco,male,2000-07-23T00:00:00+00:00,,176.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,27.0,Midfielder,https://assets.laliga.com/squad/2021/t186/p437465/512x556/p437465_t186_2021_1_001_000.png,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,11.0,17.0,0.0,1.0,3.0,20.0,2.0,0.0,0.0,1.0,1.0,0.0,Goalkeeper,21.5
4648.0,David Mayoral,D. Mayoral,male,1997-04-05T00:00:00+00:00,71.0,172.0,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,7.0,Midfielder,https://assets.laliga.com/squad/2021/t5730/p234482/512x556/p234482_t5730_2021_1_001_000.png,4.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,8.0,1.0,4.0,22.0,18.0,6.0,8.0,2.0,1.0,8.0,0.0,Defender,21.5
7450.0,Claudia Pina,Claudia Pina,female,2001-08-12T00:00:00+00:00,,165.0,FC Barcelona,FCB,https://assets.laliga.com/assets/2019/06/07/medium/fc-barcelona-femenino.png,6.0,Forward,,0.0,24.0,5.0,0.0,0.0,0.0,4.0,0.0,14.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,0.0,Midfielder,21.0
14411.0,Germán Valera,Valera,male,2002-03-16T00:00:00+00:00,68.0,170.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,41.0,Forward,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,4.0,13.0,1.0,3.0,14.0,17.0,3.0,0.0,5.0,1.0,2.0,0.0,Midfielder,19.5
